gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1292000550	StillImage	image/jpeg	https://beaty.b-cdn.net/M005361.jpg											
1292000550	StillImage	image/jpeg	https://beaty.b-cdn.net/M005361c.jpg											
1292000550	StillImage	image/jpeg	https://beaty.b-cdn.net/M005361a.jpg											
1292000549	StillImage	image/jpeg	https://beaty.b-cdn.net/M005369a.jpg											
1292000549	StillImage	image/jpeg	https://beaty.b-cdn.net/M005369b.jpg											
1292000549	StillImage	image/jpeg	https://beaty.b-cdn.net/M005369c.jpg											
1292000549	StillImage	image/jpeg	https://beaty.b-cdn.net/M005369.jpg											
1292000547	StillImage	image/jpeg	https://beaty.b-cdn.net/M005374.jpg											
1292000547	StillImage	image/jpeg	https://beaty.b-cdn.net/M005374a.jpg											
1292000545	StillImage	image/jpeg	https://beaty.b-cdn.net/M005360a.jpg											
1292000545	StillImage	image/jpeg	https://beaty.b-cdn.net/M005360.jpg											
1292000545	StillImage	image/jpeg	https://beaty.b-cdn.net/M005360c.jpg											
1292000545	StillImage	image/jpeg	https://beaty.b-cdn.net/M005360b.jpg											
1292000542	StillImage	image/jpeg	https://beaty.b-cdn.net/M005381.jpg											
1292000542	StillImage	image/jpeg	https://beaty.b-cdn.net/M005381a.jpg											
1292000540	StillImage	image/jpeg	https://beaty.b-cdn.net/M005395.jpg											
1292000540	StillImage	image/jpeg	https://beaty.b-cdn.net/M005395a.jpg											
1292000529	StillImage	image/jpeg	https://beaty.b-cdn.net/M005375a.jpg											
1292000529	StillImage	image/jpeg	https://beaty.b-cdn.net/M005375b.jpg											
1292000529	StillImage	image/jpeg	https://beaty.b-cdn.net/M005375.jpg											
1292000529	StillImage	image/jpeg	https://beaty.b-cdn.net/M005375c.jpg											
1292000521	StillImage	image/jpeg	https://beaty.b-cdn.net/M005362.jpg											
1292000521	StillImage	image/jpeg	https://beaty.b-cdn.net/M005362a.jpg											
1292000521	StillImage	image/jpeg	https://beaty.b-cdn.net/M005362b.jpg											
1292000521	StillImage	image/jpeg	https://beaty.b-cdn.net/M005362c.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304b.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304c.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304e.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304a.jpg											
1292000520	StillImage	image/jpeg	https://beaty.b-cdn.net/M005304d.jpg											
1292000513	StillImage	image/jpeg	https://beaty.b-cdn.net/M005370b.jpg											
1292000513	StillImage	image/jpeg	https://beaty.b-cdn.net/M005370a.jpg											
1292000513	StillImage	image/jpeg	https://beaty.b-cdn.net/M005370.jpg											
1292000513	StillImage	image/jpeg	https://beaty.b-cdn.net/M005370c.jpg											
1292000450	StillImage	image/jpeg	https://beaty.b-cdn.net/M005238.jpg											
1292000450	StillImage	image/jpeg	https://beaty.b-cdn.net/M005238b.jpg											
1292000450	StillImage	image/jpeg	https://beaty.b-cdn.net/M005238a.jpg											
1292000450	StillImage	image/jpeg	https://beaty.b-cdn.net/M005238c.jpg											
1292000440	StillImage	image/jpeg	https://beaty.b-cdn.net/M005237b.jpg											
1292000440	StillImage	image/jpeg	https://beaty.b-cdn.net/M005237.jpg											
1292000440	StillImage	image/jpeg	https://beaty.b-cdn.net/M005237c.jpg											
1292000440	StillImage	image/jpeg	https://beaty.b-cdn.net/M005237a.jpg											
1292000406	StillImage	image/jpeg	https://beaty.b-cdn.net/M005401.jpg											
1292000406	StillImage	image/jpeg	https://beaty.b-cdn.net/M005401a.jpg											
1292000398	StillImage	image/jpeg	https://beaty.b-cdn.net/M005402.jpg											
1292000398	StillImage	image/jpeg	https://beaty.b-cdn.net/M005402a.jpg											
1292000397	StillImage	image/jpeg	https://beaty.b-cdn.net/M005406a.jpg											
1292000397	StillImage	image/jpeg	https://beaty.b-cdn.net/M005406.jpg											
1292000388	StillImage	image/jpeg	https://beaty.b-cdn.net/M005429.jpg											
1292000388	StillImage	image/jpeg	https://beaty.b-cdn.net/M005429a.jpg											
1292000385	StillImage	image/jpeg	https://beaty.b-cdn.net/M005420.jpg											
1292000385	StillImage	image/jpeg	https://beaty.b-cdn.net/M005420a.jpg											
1292000380	StillImage	image/jpeg	https://beaty.b-cdn.net/M005421.jpg											
1292000380	StillImage	image/jpeg	https://beaty.b-cdn.net/M005421a.jpg											
1292000378	StillImage	image/jpeg	https://beaty.b-cdn.net/M005403.jpg											
1292000378	StillImage	image/jpeg	https://beaty.b-cdn.net/M005403a.jpg											
1292000376	StillImage	image/jpeg	https://beaty.b-cdn.net/M005405.jpg											
1292000376	StillImage	image/jpeg	https://beaty.b-cdn.net/M005405b.jpg											
1292000376	StillImage	image/jpeg	https://beaty.b-cdn.net/M005405a.jpg											
1292000376	StillImage	image/jpeg	https://beaty.b-cdn.net/M005405c.jpg											
1292000369	StillImage	image/jpeg	https://beaty.b-cdn.net/M005404.jpg											
1292000369	StillImage	image/jpeg	https://beaty.b-cdn.net/M005404a.jpg											
1292000351	StillImage	image/jpeg	https://beaty.b-cdn.net/M005430a.jpg											
1292000351	StillImage	image/jpeg	https://beaty.b-cdn.net/M005430.jpg											
1292000158	StillImage	image/jpeg	https://beaty.b-cdn.net/M004873a.jpg											
1292000158	StillImage	image/jpeg	https://beaty.b-cdn.net/M004873c.jpg											
1292000158	StillImage	image/jpeg	https://beaty.b-cdn.net/M004873b.jpg											
1292000158	StillImage	image/jpeg	https://beaty.b-cdn.net/M004873.jpg											
1292000149	StillImage	image/jpeg	https://beaty.b-cdn.net/M004882a.jpg											
1292000149	StillImage	image/jpeg	https://beaty.b-cdn.net/M004882.jpg											
1292000148	StillImage	image/jpeg	https://beaty.b-cdn.net/M004878.jpg											
1292000148	StillImage	image/jpeg	https://beaty.b-cdn.net/M004878a.jpg											
1292000147	StillImage	image/jpeg	https://beaty.b-cdn.net/M004884a.jpg											
1292000147	StillImage	image/jpeg	https://beaty.b-cdn.net/M004884.jpg											
1292000146	StillImage	image/jpeg	https://beaty.b-cdn.net/M004872.jpg											
1292000146	StillImage	image/jpeg	https://beaty.b-cdn.net/M004872b.jpg											
1292000146	StillImage	image/jpeg	https://beaty.b-cdn.net/M004872c.jpg											
1292000146	StillImage	image/jpeg	https://beaty.b-cdn.net/M004872a.jpg											
1292000143	StillImage	image/jpeg	https://beaty.b-cdn.net/M004865.jpg											
1292000143	StillImage	image/jpeg	https://beaty.b-cdn.net/M004865a.jpg											
1292000143	StillImage	image/jpeg	https://beaty.b-cdn.net/M004865b.jpg											
1292000143	StillImage	image/jpeg	https://beaty.b-cdn.net/M004865c.jpg											
1292000138	StillImage	image/jpeg	https://beaty.b-cdn.net/M004869b.jpg											
1292000138	StillImage	image/jpeg	https://beaty.b-cdn.net/M004869c.jpg											
1292000138	StillImage	image/jpeg	https://beaty.b-cdn.net/M004869a.jpg											
1292000138	StillImage	image/jpeg	https://beaty.b-cdn.net/M004869.jpg											
1292000137	StillImage	image/jpeg	https://beaty.b-cdn.net/M004883a.jpg											
1292000137	StillImage	image/jpeg	https://beaty.b-cdn.net/M004883.jpg											
1292000136	StillImage	image/jpeg	https://beaty.b-cdn.net/M004864a.jpg											
1292000136	StillImage	image/jpeg	https://beaty.b-cdn.net/M004864.jpg											
1292000136	StillImage	image/jpeg	https://beaty.b-cdn.net/M004864b.jpg											
1292000136	StillImage	image/jpeg	https://beaty.b-cdn.net/M004864c.jpg											
1292000135	StillImage	image/jpeg	https://beaty.b-cdn.net/M004871.jpg											
1292000135	StillImage	image/jpeg	https://beaty.b-cdn.net/M004871a.jpg											
1292000135	StillImage	image/jpeg	https://beaty.b-cdn.net/M004871b.jpg											
1292000135	StillImage	image/jpeg	https://beaty.b-cdn.net/M004871c.jpg											
1292000131	StillImage	image/jpeg	https://beaty.b-cdn.net/M004859a.jpg											
1292000131	StillImage	image/jpeg	https://beaty.b-cdn.net/M004859.jpg											
1292000128	StillImage	image/jpeg	https://beaty.b-cdn.net/M004866c.jpg											
1292000128	StillImage	image/jpeg	https://beaty.b-cdn.net/M004866.jpg											
1292000128	StillImage	image/jpeg	https://beaty.b-cdn.net/M004866a.jpg											
1292000128	StillImage	image/jpeg	https://beaty.b-cdn.net/M004866b.jpg											
1292000127	StillImage	image/jpeg	https://beaty.b-cdn.net/M004879.jpg											
1292000127	StillImage	image/jpeg	https://beaty.b-cdn.net/M004879a.jpg											
1292000120	StillImage	image/jpeg	https://beaty.b-cdn.net/M004838b.jpg											
1292000120	StillImage	image/jpeg	https://beaty.b-cdn.net/M004838.jpg											
1292000120	StillImage	image/jpeg	https://beaty.b-cdn.net/M004838a.jpg											
1292000119	StillImage	image/jpeg	https://beaty.b-cdn.net/M004881a.jpg											
1292000119	StillImage	image/jpeg	https://beaty.b-cdn.net/M004881.jpg											
1292000118	StillImage	image/jpeg	https://beaty.b-cdn.net/M004877a.jpg											
1292000118	StillImage	image/jpeg	https://beaty.b-cdn.net/M004877.jpg											
1292000117	StillImage	image/jpeg	https://beaty.b-cdn.net/M004848c.jpg											
1292000117	StillImage	image/jpeg	https://beaty.b-cdn.net/M004848b.jpg											
1292000117	StillImage	image/jpeg	https://beaty.b-cdn.net/M004848a.jpg											
1292000117	StillImage	image/jpeg	https://beaty.b-cdn.net/M004848.jpg											
1292000116	StillImage	image/jpeg	https://beaty.b-cdn.net/M004852.jpg											
1292000116	StillImage	image/jpeg	https://beaty.b-cdn.net/M004852c.jpg											
1292000116	StillImage	image/jpeg	https://beaty.b-cdn.net/M004852a.jpg											
1292000116	StillImage	image/jpeg	https://beaty.b-cdn.net/M004852b.jpg											
1292000115	StillImage	image/jpeg	https://beaty.b-cdn.net/M004880a.jpg											
1292000115	StillImage	image/jpeg	https://beaty.b-cdn.net/M004880.jpg											
1292000114	StillImage	image/jpeg	https://beaty.b-cdn.net/M004844c.jpg											
1292000114	StillImage	image/jpeg	https://beaty.b-cdn.net/M004844b.jpg											
1292000114	StillImage	image/jpeg	https://beaty.b-cdn.net/M004844a.jpg											
1292000114	StillImage	image/jpeg	https://beaty.b-cdn.net/M004844.jpg											
1292000112	StillImage	image/jpeg	https://beaty.b-cdn.net/M004867.jpg											
1292000112	StillImage	image/jpeg	https://beaty.b-cdn.net/M004867a.jpg											
1292000112	StillImage	image/jpeg	https://beaty.b-cdn.net/M004867b.jpg											
1292000112	StillImage	image/jpeg	https://beaty.b-cdn.net/M004867c.jpg											
1292000111	StillImage	image/jpeg	https://beaty.b-cdn.net/M004830.jpg											
1292000111	StillImage	image/jpeg	https://beaty.b-cdn.net/M004830a.jpg											
1292000111	StillImage	image/jpeg	https://beaty.b-cdn.net/M004830c.jpg											
1292000111	StillImage	image/jpeg	https://beaty.b-cdn.net/M004830b.jpg											
1292000107	StillImage	image/jpeg	https://beaty.b-cdn.net/M004885a.jpg											
1292000107	StillImage	image/jpeg	https://beaty.b-cdn.net/M004885.jpg											
1292000104	StillImage	image/jpeg	https://beaty.b-cdn.net/M004858b.jpg											
1292000104	StillImage	image/jpeg	https://beaty.b-cdn.net/M004858c.jpg											
1292000104	StillImage	image/jpeg	https://beaty.b-cdn.net/M004858a.jpg											
1292000104	StillImage	image/jpeg	https://beaty.b-cdn.net/M004858.jpg											
1292000103	StillImage	image/jpeg	https://beaty.b-cdn.net/M004851b.jpg											
1292000103	StillImage	image/jpeg	https://beaty.b-cdn.net/M004851c.jpg											
1292000103	StillImage	image/jpeg	https://beaty.b-cdn.net/M004851.jpg											
1292000103	StillImage	image/jpeg	https://beaty.b-cdn.net/M004851a.jpg											
1292000102	StillImage	image/jpeg	https://beaty.b-cdn.net/M004843b.jpg											
1292000102	StillImage	image/jpeg	https://beaty.b-cdn.net/M004843a.jpg											
1292000102	StillImage	image/jpeg	https://beaty.b-cdn.net/M004843c.jpg											
1292000102	StillImage	image/jpeg	https://beaty.b-cdn.net/M004843.jpg											
1292000099	StillImage	image/jpeg	https://beaty.b-cdn.net/M004853a.jpg											
1292000099	StillImage	image/jpeg	https://beaty.b-cdn.net/M004853.jpg											
1292000099	StillImage	image/jpeg	https://beaty.b-cdn.net/M004853b.jpg											
1292000099	StillImage	image/jpeg	https://beaty.b-cdn.net/M004853c.jpg											
1292000096	StillImage	image/jpeg	https://beaty.b-cdn.net/M004832a.jpg											
1292000096	StillImage	image/jpeg	https://beaty.b-cdn.net/M004832c.jpg											
1292000096	StillImage	image/jpeg	https://beaty.b-cdn.net/M004832b.jpg											
1292000096	StillImage	image/jpeg	https://beaty.b-cdn.net/M004832.jpg											
1292000095	StillImage	image/jpeg	https://beaty.b-cdn.net/M004861c.jpg											
1292000095	StillImage	image/jpeg	https://beaty.b-cdn.net/M004861.jpg											
1292000095	StillImage	image/jpeg	https://beaty.b-cdn.net/M004861b.jpg											
1292000095	StillImage	image/jpeg	https://beaty.b-cdn.net/M004861a.jpg											
1292000094	StillImage	image/jpeg	https://beaty.b-cdn.net/M004868b.jpg											
1292000094	StillImage	image/jpeg	https://beaty.b-cdn.net/M004868c.jpg											
1292000094	StillImage	image/jpeg	https://beaty.b-cdn.net/M004868a.jpg											
1292000094	StillImage	image/jpeg	https://beaty.b-cdn.net/M004868.jpg											
1292000092	StillImage	image/jpeg	https://beaty.b-cdn.net/M004837a.jpg											
1292000092	StillImage	image/jpeg	https://beaty.b-cdn.net/M004837.jpg											
1292000092	StillImage	image/jpeg	https://beaty.b-cdn.net/M004837c.jpg											
1292000092	StillImage	image/jpeg	https://beaty.b-cdn.net/M004837b.jpg											
1292000091	StillImage	image/jpeg	https://beaty.b-cdn.net/M004814a.jpg											
1292000091	StillImage	image/jpeg	https://beaty.b-cdn.net/M004814.jpg											
1292000091	StillImage	image/jpeg	https://beaty.b-cdn.net/M004814b.jpg											
1292000091	StillImage	image/jpeg	https://beaty.b-cdn.net/M004814c.jpg											
1292000086	StillImage	image/jpeg	https://beaty.b-cdn.net/M004842c.jpg											
1292000086	StillImage	image/jpeg	https://beaty.b-cdn.net/M004842.jpg											
1292000086	StillImage	image/jpeg	https://beaty.b-cdn.net/M004842b.jpg											
1292000086	StillImage	image/jpeg	https://beaty.b-cdn.net/M004842a.jpg											
1292000085	StillImage	image/jpeg	https://beaty.b-cdn.net/M004860b.jpg											
1292000085	StillImage	image/jpeg	https://beaty.b-cdn.net/M004860.jpg											
1292000085	StillImage	image/jpeg	https://beaty.b-cdn.net/M004860c.jpg											
1292000085	StillImage	image/jpeg	https://beaty.b-cdn.net/M004860a.jpg											
1292000084	StillImage	image/jpeg	https://beaty.b-cdn.net/M004841.jpg											
1292000084	StillImage	image/jpeg	https://beaty.b-cdn.net/M004841a.jpg											
1292000084	StillImage	image/jpeg	https://beaty.b-cdn.net/M004841b.jpg											
1292000084	StillImage	image/jpeg	https://beaty.b-cdn.net/M004841c.jpg											
1292000083	StillImage	image/jpeg	https://beaty.b-cdn.net/M004812.jpg											
1292000083	StillImage	image/jpeg	https://beaty.b-cdn.net/M004812a.jpg											
1292000083	StillImage	image/jpeg	https://beaty.b-cdn.net/M004812b.jpg											
1292000083	StillImage	image/jpeg	https://beaty.b-cdn.net/M004812c.jpg											
1292000082	StillImage	image/jpeg	https://beaty.b-cdn.net/M004816.jpg											
1292000082	StillImage	image/jpeg	https://beaty.b-cdn.net/M004816a.jpg											
1292000082	StillImage	image/jpeg	https://beaty.b-cdn.net/M004816b.jpg											
1292000082	StillImage	image/jpeg	https://beaty.b-cdn.net/M004816c.jpg											
1292000080	StillImage	image/jpeg	https://beaty.b-cdn.net/M004839.jpg											
1292000080	StillImage	image/jpeg	https://beaty.b-cdn.net/M004839b.jpg											
1292000080	StillImage	image/jpeg	https://beaty.b-cdn.net/M004839a.jpg											
1292000080	StillImage	image/jpeg	https://beaty.b-cdn.net/M004839c.jpg											
1292000078	StillImage	image/jpeg	https://beaty.b-cdn.net/M004825.jpg											
1292000078	StillImage	image/jpeg	https://beaty.b-cdn.net/M004825c.jpg											
1292000078	StillImage	image/jpeg	https://beaty.b-cdn.net/M004825b.jpg											
1292000078	StillImage	image/jpeg	https://beaty.b-cdn.net/M004825a.jpg											
1292000077	StillImage	image/jpeg	https://beaty.b-cdn.net/M004847b.jpg											
1292000077	StillImage	image/jpeg	https://beaty.b-cdn.net/M004847.jpg											
1292000077	StillImage	image/jpeg	https://beaty.b-cdn.net/M004847a.jpg											
1292000077	StillImage	image/jpeg	https://beaty.b-cdn.net/M004847c.jpg											
1292000071	StillImage	image/jpeg	https://beaty.b-cdn.net/M004845c.jpg											
1292000071	StillImage	image/jpeg	https://beaty.b-cdn.net/M004845b.jpg											
1292000071	StillImage	image/jpeg	https://beaty.b-cdn.net/M004845a.jpg											
1292000071	StillImage	image/jpeg	https://beaty.b-cdn.net/M004845.jpg											
1292000066	StillImage	image/jpeg	https://beaty.b-cdn.net/M004815.jpg											
1292000066	StillImage	image/jpeg	https://beaty.b-cdn.net/M004815c.jpg											
1292000066	StillImage	image/jpeg	https://beaty.b-cdn.net/M004815b.jpg											
1292000066	StillImage	image/jpeg	https://beaty.b-cdn.net/M004815a.jpg											
1292000061	StillImage	image/jpeg	https://beaty.b-cdn.net/M004813.jpg											
1292000061	StillImage	image/jpeg	https://beaty.b-cdn.net/M004813b.jpg											
1292000061	StillImage	image/jpeg	https://beaty.b-cdn.net/M004813c.jpg											
